seed,strategy,model,accuracy,f1_score
1058,representative_selected_drop,GradientBoostingClassifier,0.9019607843137255,0.9002601040416166
1058,representative_selected_stretch,GradientBoostingClassifier,0.9019607843137255,0.9002601040416166
1058,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8431601880518289
1058,representative_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8434440632583048
1058,representative_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8194444444444443
1058,representative_selected_stretch,DecisionTreeClassifier,0.8627450980392157,0.8636624240339411
1058,representative_selected_on,SVC,0.6274509803921569,0.5670545141133377
1058,representative_selected_in,SVC,0.6470588235294118,0.6035671018979674
1058,representative_selected_drop,SVC,0.6470588235294118,0.6035671018979674
1058,representative_selected_stretch,SVC,0.6470588235294118,0.6035671018979674
1058,balanced_on,GradientBoostingClassifier,0.9019607843137255,0.9001960784313726
1058,balanced_on,DecisionTreeClassifier,0.8235294117647058,0.8194444444444443
1058,balanced_on,SVC,0.6666666666666666,0.6223514193829904
1058,balanced_in,GradientBoostingClassifier,0.9019607843137255,0.9001960784313726
1058,balanced_in,DecisionTreeClassifier,0.8235294117647058,0.8194444444444443
1058,balanced_in,SVC,0.6666666666666666,0.6223514193829904
2097,base,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,base,DecisionTreeClassifier,0.9215686274509803,0.9249902505102118
2097,base,SVC,0.7254901960784313,0.7163132862930023
2097,random_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_stretch,GradientBoostingClassifier,0.9803921568627451,0.9808674985145573
2097,random_selected_on,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_in,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_drop,DecisionTreeClassifier,1.0,1.0
2097,random_selected_stretch,DecisionTreeClassifier,0.9215686274509803,0.927266633148986
2097,random_selected_on,SVC,0.7647058823529411,0.7266955266955267
2097,random_selected_in,SVC,0.7254901960784313,0.7163132862930023
2097,random_selected_drop,SVC,0.7254901960784313,0.720199190787426
2097,random_selected_stretch,SVC,0.7450980392156863,0.7386288151074101
2097,proportional_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,proportional_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,proportional_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,proportional_selected_stretch,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,proportional_selected_on,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,proportional_selected_in,DecisionTreeClassifier,0.9607843137254902,0.9610087806166239
2097,proportional_selected_drop,DecisionTreeClassifier,1.0,1.0
2097,proportional_selected_stretch,DecisionTreeClassifier,0.9607843137254902,0.9627407854637456
2097,proportional_selected_on,SVC,0.7450980392156863,0.6960881865183884
2097,proportional_selected_in,SVC,0.7450980392156863,0.7397087489966745
2097,proportional_selected_drop,SVC,0.7450980392156863,0.7397087489966745
2097,proportional_selected_stretch,SVC,0.7450980392156863,0.734144474570256
2097,fewest_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,fewest_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,fewest_selected_stretch,GradientBoostingClassifier,0.9803921568627451,0.9808674985145573
2097,fewest_selected_on,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,fewest_selected_drop,DecisionTreeClassifier,0.9411764705882353,0.9453243100599577
2097,fewest_selected_stretch,DecisionTreeClassifier,0.9019607843137255,0.9088426149854137
2097,fewest_selected_on,SVC,0.7843137254901961,0.755336167100873
2097,fewest_selected_in,SVC,0.7647058823529411,0.7639164423939511
2097,fewest_selected_drop,SVC,0.7647058823529411,0.7639164423939511
2097,fewest_selected_stretch,SVC,0.7450980392156863,0.7413308176762493
2097,representative_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9453243100599577
2097,representative_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,representative_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,representative_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,representative_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8847296494355317
2097,representative_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,representative_selected_drop,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,representative_selected_stretch,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,representative_selected_on,SVC,0.7058823529411765,0.6608464200159702
2097,representative_selected_in,SVC,0.7058823529411765,0.6918784387578006
2097,representative_selected_drop,SVC,0.7058823529411765,0.6918784387578006
2097,representative_selected_stretch,SVC,0.6862745098039216,0.6732488456626387
2097,balanced_on,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,balanced_on,DecisionTreeClassifier,0.9215686274509803,0.9249902505102118
2097,balanced_on,SVC,0.7254901960784313,0.7163132862930023
2097,balanced_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,balanced_in,DecisionTreeClassifier,0.9215686274509803,0.9249902505102118
2097,balanced_in,SVC,0.7254901960784313,0.7163132862930023
4944,base,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,base,DecisionTreeClassifier,0.8235294117647058,0.8241295561744545
4944,base,SVC,0.6862745098039216,0.6650980392156863
4944,random_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9214939309056956
4944,random_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9015256177885936
4944,random_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8810171400981734
4944,random_selected_stretch,GradientBoostingClassifier,0.8235294117647058,0.819999300968159
4944,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8449250288350635
4944,random_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8241295561744545
4944,random_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8829707981816458
4944,random_selected_stretch,DecisionTreeClassifier,0.8627450980392157,0.8598319327731092
4944,random_selected_on,SVC,0.4117647058823529,0.27681660899653976
4944,random_selected_in,SVC,0.6666666666666666,0.6469484345462324
4944,random_selected_drop,SVC,0.6666666666666666,0.6469484345462324
4944,random_selected_stretch,SVC,0.6666666666666666,0.6606694785193771
4944,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9214939309056956
4944,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9213956170703576
4944,proportional_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8810171400981734
4944,proportional_selected_stretch,GradientBoostingClassifier,0.8823529411764706,0.8829707981816458
4944,proportional_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8626690495202605
4944,proportional_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8179626972740316
4944,proportional_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8415529107570631
4944,proportional_selected_stretch,DecisionTreeClassifier,0.803921568627451,0.8095433977786918
4944,proportional_selected_on,SVC,0.4117647058823529,0.27681660899653976
4944,proportional_selected_in,SVC,0.6862745098039216,0.6731935992787922
4944,proportional_selected_drop,SVC,0.7058823529411765,0.698025493847858
4944,proportional_selected_stretch,SVC,0.7254901960784313,0.7216391804097951
4944,fewest_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9415401432618073
4944,fewest_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8810171400981734
4944,fewest_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,fewest_selected_stretch,GradientBoostingClassifier,0.8823529411764706,0.8794377830183455
4944,fewest_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8241295561744545
4944,fewest_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8598091643074343
4944,fewest_selected_drop,DecisionTreeClassifier,0.803921568627451,0.7971234839746951
4944,fewest_selected_stretch,DecisionTreeClassifier,0.8235294117647058,0.8271782838063713
4944,fewest_selected_on,SVC,0.4117647058823529,0.27681660899653976
4944,fewest_selected_in,SVC,0.7254901960784313,0.7245989304812835
4944,fewest_selected_drop,SVC,0.7254901960784313,0.7245989304812835
4944,fewest_selected_stretch,SVC,0.6862745098039216,0.6769015965519335
4944,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9008446789568542
4944,representative_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9002852993049072
4944,representative_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,representative_selected_stretch,GradientBoostingClassifier,0.8823529411764706,0.8810171400981734
4944,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8449250288350635
4944,representative_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8113289760348583
4944,representative_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8119740825623177
4944,representative_selected_stretch,DecisionTreeClassifier,0.803921568627451,0.800561275166727
4944,representative_selected_on,SVC,0.49019607843137253,0.39100684261974583
4944,representative_selected_in,SVC,0.7058823529411765,0.6914445778311324
4944,representative_selected_drop,SVC,0.7058823529411765,0.6914445778311324
4944,representative_selected_stretch,SVC,0.7254901960784313,0.7163775766716943
4944,balanced_on,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,balanced_on,DecisionTreeClassifier,0.8235294117647058,0.8241295561744545
4944,balanced_on,SVC,0.6862745098039216,0.6650980392156863
4944,balanced_in,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,balanced_in,DecisionTreeClassifier,0.8235294117647058,0.8241295561744545
4944,balanced_in,SVC,0.6862745098039216,0.6650980392156863
5923,base,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,base,DecisionTreeClassifier,0.8627450980392157,0.866995337583573
5923,base,SVC,0.6666666666666666,0.6287673111202523
5923,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,random_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,random_selected_drop,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,random_selected_stretch,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.856213603618448
5923,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8716725775549304
5923,random_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.866995337583573
5923,random_selected_stretch,DecisionTreeClassifier,0.8823529411764706,0.890826013663384
5923,random_selected_on,SVC,0.5686274509803921,0.43246187363834426
5923,random_selected_in,SVC,0.6862745098039216,0.6569947844457649
5923,random_selected_drop,SVC,0.6862745098039216,0.6569947844457649
5923,random_selected_stretch,SVC,0.6470588235294118,0.6127765208647561
5923,proportional_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,proportional_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,proportional_selected_stretch,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,proportional_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8302883989158499
5923,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8507625272331155
5923,proportional_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.866995337583573
5923,proportional_selected_stretch,DecisionTreeClassifier,0.9019607843137255,0.9117345399698341
5923,proportional_selected_on,SVC,0.5686274509803921,0.43246187363834426
5923,proportional_selected_in,SVC,0.6666666666666666,0.6287673111202523
5923,proportional_selected_drop,SVC,0.6666666666666666,0.6287673111202523
5923,proportional_selected_stretch,SVC,0.6666666666666666,0.6409378566241312
5923,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,fewest_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,fewest_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9188729399255716
5923,fewest_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9607179107734046
5923,fewest_selected_on,DecisionTreeClassifier,0.803921568627451,0.8222156907278014
5923,fewest_selected_in,DecisionTreeClassifier,0.9215686274509803,0.9213694185947239
5923,fewest_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8821091325100102
5923,fewest_selected_stretch,DecisionTreeClassifier,0.9215686274509803,0.9270725834193326
5923,fewest_selected_on,SVC,0.5686274509803921,0.43246187363834426
5923,fewest_selected_in,SVC,0.6666666666666666,0.6287673111202523
5923,fewest_selected_drop,SVC,0.6666666666666666,0.6287673111202523
5923,fewest_selected_stretch,SVC,0.7254901960784313,0.7217151228307415
5923,representative_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9408706952566601
5923,representative_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,representative_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,representative_selected_stretch,GradientBoostingClassifier,0.9411764705882353,0.9408706952566601
5923,representative_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8710891801901791
5923,representative_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8902894491129786
5923,representative_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8867021756793357
5923,representative_selected_stretch,DecisionTreeClassifier,0.8823529411764706,0.8834028332298228
5923,representative_selected_on,SVC,0.5686274509803921,0.43246187363834426
5923,representative_selected_in,SVC,0.6666666666666666,0.6287673111202523
5923,representative_selected_drop,SVC,0.6666666666666666,0.6287673111202523
5923,representative_selected_stretch,SVC,0.6078431372549019,0.5823689277199714
5923,balanced_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,balanced_on,DecisionTreeClassifier,0.8627450980392157,0.866995337583573
5923,balanced_on,SVC,0.6666666666666666,0.6287673111202523
5923,balanced_in,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,balanced_in,DecisionTreeClassifier,0.8627450980392157,0.866995337583573
5923,balanced_in,SVC,0.6666666666666666,0.6287673111202523
781,base,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,base,DecisionTreeClassifier,0.9019607843137255,0.893534165093126
781,base,SVC,0.5882352941176471,0.5776401788785689
781,random_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,random_selected_drop,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,random_selected_stretch,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8300653594771241
781,random_selected_in,DecisionTreeClassifier,0.9019607843137255,0.8937630371297456
781,random_selected_drop,DecisionTreeClassifier,0.9019607843137255,0.8937630371297456
781,random_selected_stretch,DecisionTreeClassifier,0.8431372549019608,0.8401433164004024
781,random_selected_on,SVC,0.5098039215686274,0.388422035480859
781,random_selected_in,SVC,0.6078431372549019,0.5988636363636364
781,random_selected_drop,SVC,0.6078431372549019,0.5988636363636364
781,random_selected_stretch,SVC,0.6274509803921569,0.6028011204481792
781,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,proportional_selected_stretch,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,proportional_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8766339869281045
781,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8574929971988796
781,proportional_selected_drop,DecisionTreeClassifier,0.9019607843137255,0.8940422322775262
781,proportional_selected_stretch,DecisionTreeClassifier,0.8627450980392157,0.8595472635265022
781,proportional_selected_on,SVC,0.49019607843137253,0.3649213531566473
781,proportional_selected_in,SVC,0.6274509803921569,0.6205585264408795
781,proportional_selected_drop,SVC,0.6274509803921569,0.6205585264408795
781,proportional_selected_stretch,SVC,0.5882352941176471,0.5708541043536058
781,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,fewest_selected_in,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,fewest_selected_drop,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,fewest_selected_stretch,GradientBoostingClassifier,0.9019607843137255,0.8938935574229692
781,fewest_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8681010865884815
781,fewest_selected_in,DecisionTreeClassifier,0.803921568627451,0.7955555555555557
781,fewest_selected_drop,DecisionTreeClassifier,0.9019607843137255,0.8937630371297456
781,fewest_selected_stretch,DecisionTreeClassifier,0.8823529411764706,0.8766339869281045
781,fewest_selected_on,SVC,0.6078431372549019,0.5782335632866009
781,fewest_selected_in,SVC,0.6470588235294118,0.6435374149659864
781,fewest_selected_drop,SVC,0.6470588235294118,0.6435374149659864
781,fewest_selected_stretch,SVC,0.5882352941176471,0.5829042822202877
781,representative_selected_on,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,representative_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,representative_selected_stretch,GradientBoostingClassifier,0.9019607843137255,0.8940422322775262
781,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8363594909422543
781,representative_selected_in,DecisionTreeClassifier,0.9215686274509803,0.9121615312791784
781,representative_selected_drop,DecisionTreeClassifier,0.9019607843137255,0.893534165093126
781,representative_selected_stretch,DecisionTreeClassifier,0.8627450980392157,0.8486692003588123
781,representative_selected_on,SVC,0.5490196078431373,0.46796828184009925
781,representative_selected_in,SVC,0.5686274509803921,0.5528035775713794
781,representative_selected_drop,SVC,0.5882352941176471,0.576316978404265
781,representative_selected_stretch,SVC,0.6078431372549019,0.5988636363636364
781,balanced_on,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,balanced_on,DecisionTreeClassifier,0.9019607843137255,0.893534165093126
781,balanced_on,SVC,0.5882352941176471,0.5776401788785689
781,balanced_in,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,balanced_in,DecisionTreeClassifier,0.9019607843137255,0.893534165093126
781,balanced_in,SVC,0.5882352941176471,0.5776401788785689
6406,base,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,base,DecisionTreeClassifier,0.803921568627451,0.8019559730050378
6406,base,SVC,0.6862745098039216,0.6757066462948815
6406,random_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,random_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9595181180976788
6406,random_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9595181180976788
6406,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8427094474153298
6406,random_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8251627531762182
6406,random_selected_drop,DecisionTreeClassifier,0.7647058823529411,0.7639926251900899
6406,random_selected_stretch,DecisionTreeClassifier,0.8235294117647058,0.8236128493950773
6406,random_selected_on,SVC,0.5490196078431373,0.45457520207751695
6406,random_selected_in,SVC,0.7254901960784313,0.7170231729055259
6406,random_selected_drop,SVC,0.7254901960784313,0.7170231729055259
6406,random_selected_stretch,SVC,0.7450980392156863,0.7344648531349297
6406,proportional_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,proportional_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,proportional_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,proportional_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,proportional_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8230936819172112
6406,proportional_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8631314594803439
6406,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8229794021395375
6406,proportional_selected_stretch,DecisionTreeClassifier,0.7843137254901961,0.7847642886942011
6406,proportional_selected_on,SVC,0.5490196078431373,0.47383163791832517
6406,proportional_selected_in,SVC,0.6862745098039216,0.6757066462948815
6406,proportional_selected_drop,SVC,0.6862745098039216,0.6757066462948815
6406,proportional_selected_stretch,SVC,0.7058823529411765,0.7003775069692166
6406,fewest_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,fewest_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9407859769391805
6406,fewest_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,fewest_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,fewest_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8231988447552934
6406,fewest_selected_in,DecisionTreeClassifier,0.803921568627451,0.8020739551583127
6406,fewest_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.821319073083779
6406,fewest_selected_stretch,DecisionTreeClassifier,0.8431372549019608,0.8450483340189222
6406,fewest_selected_on,SVC,0.5686274509803921,0.523109243697479
6406,fewest_selected_in,SVC,0.7450980392156863,0.7471776589423649
6406,fewest_selected_drop,SVC,0.7450980392156863,0.7471776589423649
6406,fewest_selected_stretch,SVC,0.7254901960784313,0.7275080079457645
6406,representative_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,representative_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,representative_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,representative_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,representative_selected_on,DecisionTreeClassifier,0.803921568627451,0.8041838809102235
6406,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8627021140937193
6406,representative_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8229794021395375
6406,representative_selected_stretch,DecisionTreeClassifier,0.9019607843137255,0.9020475606801821
6406,representative_selected_on,SVC,0.6862745098039216,0.6550284629981025
6406,representative_selected_in,SVC,0.7058823529411765,0.6994652406417112
6406,representative_selected_drop,SVC,0.6862745098039216,0.6757066462948815
6406,representative_selected_stretch,SVC,0.6862745098039216,0.6863724510783336
6406,balanced_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,balanced_on,DecisionTreeClassifier,0.803921568627451,0.8019559730050378
6406,balanced_on,SVC,0.6862745098039216,0.6757066462948815
6406,balanced_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,balanced_in,DecisionTreeClassifier,0.803921568627451,0.8019559730050378
6406,balanced_in,SVC,0.6862745098039216,0.6757066462948815
2862,base,GradientBoostingClassifier,0.8823529411764706,0.8807088366822478
2862,base,DecisionTreeClassifier,0.8823529411764706,0.8839883428118722
2862,base,SVC,0.7254901960784313,0.7048887939930963
2862,random_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9037674310441741
2862,random_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8836473983532807
2862,random_selected_drop,GradientBoostingClassifier,0.9019607843137255,0.9010877078103969
2862,random_selected_stretch,GradientBoostingClassifier,0.8823529411764706,0.8856525201956991
2862,random_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8648247177658942
2862,random_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9032057267351385
2862,random_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8839883428118722
2862,random_selected_stretch,DecisionTreeClassifier,0.8235294117647058,0.8308278867102397
2862,random_selected_on,SVC,0.5686274509803921,0.4521337946943483
2862,random_selected_in,SVC,0.7450980392156863,0.7304384641845942
2862,random_selected_drop,SVC,0.7450980392156863,0.7304384641845942
2862,random_selected_stretch,SVC,0.7450980392156863,0.7304384641845942
2862,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9037674310441741
2862,proportional_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9008762548081435
2862,proportional_selected_drop,GradientBoostingClassifier,0.9019607843137255,0.9010877078103969
2862,proportional_selected_stretch,GradientBoostingClassifier,0.9019607843137255,0.9024413687043445
2862,proportional_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9024382480264833
2862,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8860730062776099
2862,proportional_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8508714596949891
2862,proportional_selected_stretch,DecisionTreeClassifier,0.8431372549019608,0.8472712102249023
2862,proportional_selected_on,SVC,0.5490196078431373,0.43137254901960786
2862,proportional_selected_in,SVC,0.7254901960784313,0.7048887939930963
2862,proportional_selected_drop,SVC,0.7254901960784313,0.7048887939930963
2862,proportional_selected_stretch,SVC,0.7450980392156863,0.7304384641845942
2862,fewest_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9010877078103969
2862,fewest_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8807088366822478
2862,fewest_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8807088366822478
2862,fewest_selected_stretch,GradientBoostingClassifier,0.8627450980392157,0.8631786047752434
2862,fewest_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8482296711469047
2862,fewest_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9008762548081435
2862,fewest_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8341672007882679
2862,fewest_selected_stretch,DecisionTreeClassifier,0.8235294117647058,0.8310160427807488
2862,fewest_selected_on,SVC,0.49019607843137253,0.35348583877995643
2862,fewest_selected_in,SVC,0.803921568627451,0.7983410245925581
2862,fewest_selected_drop,SVC,0.7843137254901961,0.7759918916817248
2862,fewest_selected_stretch,SVC,0.7254901960784313,0.7172459450513075
2862,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9008762548081435
2862,representative_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8805882352941177
2862,representative_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8805882352941177
2862,representative_selected_stretch,GradientBoostingClassifier,0.8627450980392157,0.8664618652103007
2862,representative_selected_on,DecisionTreeClassifier,0.8235294117647058,0.831179372766683
2862,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8656248270059012
2862,representative_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8839883428118722
2862,representative_selected_stretch,DecisionTreeClassifier,0.8823529411764706,0.8818527410964387
2862,representative_selected_on,SVC,0.5686274509803921,0.4521337946943483
2862,representative_selected_in,SVC,0.7254901960784313,0.7048887939930963
2862,representative_selected_drop,SVC,0.7254901960784313,0.7048887939930963
2862,representative_selected_stretch,SVC,0.7254901960784313,0.7048887939930963
2862,balanced_on,GradientBoostingClassifier,0.8823529411764706,0.8807088366822478
2862,balanced_on,DecisionTreeClassifier,0.8823529411764706,0.8839883428118722
2862,balanced_on,SVC,0.7254901960784313,0.7048887939930963
2862,balanced_in,GradientBoostingClassifier,0.8823529411764706,0.8807088366822478
2862,balanced_in,DecisionTreeClassifier,0.8823529411764706,0.8839883428118722
2862,balanced_in,SVC,0.7254901960784313,0.7048887939930963
899,base,GradientBoostingClassifier,0.9019607843137255,0.9083488599059533
899,base,DecisionTreeClassifier,0.8627450980392157,0.8673317280128425
899,base,SVC,0.6666666666666666,0.6367231638418079
899,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9428981348637017
899,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9254901960784314
899,random_selected_drop,GradientBoostingClassifier,0.9019607843137255,0.9052260838869098
899,random_selected_stretch,GradientBoostingClassifier,0.9215686274509803,0.925577873425793
