0.2,0.1,0.001,0.5287844766331132
0.2,0.1,0.001,0.49548050555440176
0.2,0.1,0.001,0.5233461805774943
0.2,0.1,0.005,0.570458957970318
0.2,0.1,0.005,0.47328498316728385
0.2,0.1,0.005,0.5439068254413988
0.2,0.1,0.01,0.5301977224309703
0.2,0.1,0.01,0.503792793585822
0.2,0.1,0.01,0.5324165224580595
0.2,0.2,0.001,0.5624029872656698
0.2,0.2,0.001,0.5092011061363872
0.2,0.2,0.001,0.5295159592430121
0.2,0.2,0.005,0.482542848106112
0.2,0.2,0.005,0.5130325463993333
0.2,0.2,0.005,0.5027929308810469
0.2,0.2,0.01,0.49429425339775673
0.2,0.2,0.01,0.5380718954248367
0.2,0.2,0.01,0.518935286525279
0.2,0.3,0.001,0.5248053310386049
0.2,0.3,0.001,0.5599851359402742
0.2,0.3,0.001,0.5753258463595993
0.2,0.3,0.005,0.5379477342967474
0.2,0.3,0.005,0.5566058761814585
0.2,0.3,0.005,0.5166600278016744
0.2,0.3,0.01,0.5040771270383546
0.2,0.3,0.01,0.49134852493538633
0.2,0.3,0.01,0.49623171903355506
0.3,0.1,0.001,0.5760141734604051
0.3,0.1,0.001,0.5478265265580218
0.3,0.1,0.001,0.4986398828206737
0.3,0.1,0.005,0.4991644522049634
0.3,0.1,0.005,0.5151189385858107
0.3,0.1,0.005,0.49577206802254997
0.3,0.1,0.01,0.5618050796226104
0.3,0.1,0.01,0.5190799949497252
0.3,0.1,0.01,0.5306632593643517
0.3,0.2,0.001,0.5479164762862103
0.3,0.2,0.001,0.490888966778494
0.3,0.2,0.001,0.4890005312300904
0.3,0.2,0.005,0.5840101590875585
0.3,0.2,0.005,0.5752593723577307
0.3,0.2,0.005,0.49386887143719244
0.3,0.2,0.01,0.5495756553207741
0.3,0.2,0.01,0.5704026367172297
0.3,0.2,0.01,0.4883535489689916
0.3,0.3,0.001,0.5294414174782273
0.3,0.3,0.001,0.5308114701279574
0.3,0.3,0.001,0.5229833115755257
0.3,0.3,0.005,0.517201257596404
0.3,0.3,0.005,0.4835895919574217
0.3,0.3,0.005,0.5393426647920742
0.3,0.3,0.01,0.5339024862764072
0.3,0.3,0.01,0.5550853869736526
0.3,0.3,0.01,0.5546149107897859
0.4,0.1,0.001,0.43661853385800103
0.4,0.1,0.001,0.5429258103020639
0.4,0.1,0.001,0.5209538877787713
0.4,0.1,0.005,0.5449776692067705
0.4,0.1,0.005,0.5128622993711994
0.4,0.1,0.005,0.51048919273932
0.4,0.1,0.01,0.527848449830243
0.4,0.1,0.01,0.4983560204433536
0.4,0.1,0.01,0.5612452782115511
0.4,0.2,0.001,0.5813888954320596
0.4,0.2,0.001,0.5248104653329548
0.4,0.2,0.001,0.504574601498125
0.4,0.2,0.005,0.5216599255487117
0.4,0.2,0.005,0.48523608678963304
0.4,0.2,0.005,0.4995393719118798
0.4,0.2,0.01,0.45871580774410387
0.4,0.2,0.01,0.556948635626946
0.4,0.2,0.01,0.5165723882430904
0.4,0.3,0.001,0.5739204181454834
0.4,0.3,0.001,0.5842657396923727
0.4,0.3,0.001,0.5225350678426331
0.4,0.3,0.005,0.5205053887063812
0.4,0.3,0.005,0.5679248250373515
0.4,0.3,0.005,0.5646479373275456
0.4,0.3,0.01,0.576733680979684
0.4,0.3,0.01,0.5046362351447097
0.4,0.3,0.01,0.5589938396645443
