0.2,0.1,0.001,0.4357241093316116
0.2,0.1,0.001,0.4277397322286611
0.2,0.1,0.001,0.43969042745563547
0.2,0.1,0.005,0.4475901721966878
0.2,0.1,0.005,0.4278052608170175
0.2,0.1,0.005,0.4406148121818541
0.2,0.1,0.01,0.4547748522542949
0.2,0.1,0.01,0.42696235889972906
0.2,0.1,0.01,0.4309589476701323
0.2,0.2,0.001,0.40819835888638045
0.2,0.2,0.001,0.42533889654799745
0.2,0.2,0.001,0.429956868480844
0.2,0.2,0.005,0.4441489857018673
0.2,0.2,0.005,0.43314187154562794
0.2,0.2,0.005,0.46051652033093493
0.2,0.2,0.01,0.43989138161985186
0.2,0.2,0.01,0.41712186610506435
0.2,0.2,0.01,0.43417458832036454
0.2,0.3,0.001,0.4358678152750564
0.2,0.3,0.001,0.4200361511575572
0.2,0.3,0.001,0.4392853527333851
0.2,0.3,0.005,0.4314386696015611
0.2,0.3,0.005,0.4433766530154924
0.2,0.3,0.005,0.43646773743982964
0.2,0.3,0.01,0.434629072934608
0.2,0.3,0.01,0.4154605037082637
0.2,0.3,0.01,0.41966877142481074
0.3,0.1,0.001,0.4458601569789125
0.3,0.1,0.001,0.4419266037437232
0.3,0.1,0.001,0.4476297206941512
0.3,0.1,0.005,0.4249482707699289
0.3,0.1,0.005,0.4487576273166374
0.3,0.1,0.005,0.44674116476518877
0.3,0.1,0.01,0.4471193489727437
0.3,0.1,0.01,0.4453697853257101
0.3,0.1,0.01,0.44184416755304584
0.3,0.2,0.001,0.4475901721966878
0.3,0.2,0.001,0.4201235357044549
0.3,0.2,0.001,0.4331387827558008
0.3,0.2,0.005,0.4484295560050984
0.3,0.2,0.005,0.4335796903100279
0.3,0.2,0.005,0.4314545736035116
0.3,0.2,0.01,0.4241450720017946
0.3,0.2,0.01,0.4378364960081859
0.3,0.2,0.01,0.4578439152464227
0.3,0.3,0.001,0.4255599027071098
0.3,0.3,0.001,0.42886695009558595
0.3,0.3,0.001,0.4205812952545746
0.3,0.3,0.005,0.44112282360601324
0.3,0.3,0.005,0.4265708709517092
0.3,0.3,0.005,0.43440409428380866
0.3,0.3,0.01,0.4335236403464743
0.3,0.3,0.01,0.42935892675852433
0.3,0.3,0.01,0.43196800050392914
0.4,0.1,0.001,0.41754485677974945
0.4,0.1,0.001,0.4261881220839247
0.4,0.1,0.001,0.43496804241351444
0.4,0.1,0.005,0.4173734639808844
0.4,0.1,0.005,0.4461739551554545
0.4,0.1,0.005,0.4265708709517092
0.4,0.1,0.01,0.42783501958273135
0.4,0.1,0.01,0.43840783580183157
0.4,0.1,0.01,0.4367069577625275
0.4,0.2,0.001,0.4460413744080099
0.4,0.2,0.001,0.428384358945492
0.4,0.2,0.001,0.4320733485322661
0.4,0.2,0.005,0.43527516827346996
0.4,0.2,0.005,0.44461303878066355
0.4,0.2,0.005,0.43685752901790703
0.4,0.2,0.01,0.4558227075394443
0.4,0.2,0.01,0.4254141118045003
0.4,0.2,0.01,0.4453451612372401
0.4,0.3,0.001,0.4544675942545227
0.4,0.3,0.001,0.4457106380525604
0.4,0.3,0.001,0.45154225426145095
0.4,0.3,0.005,0.44979258596348487
0.4,0.3,0.005,0.4188653083153811
0.4,0.3,0.005,0.4466907075590851
0.4,0.3,0.01,0.4292562996809417
0.4,0.3,0.01,0.42975751309315546
0.4,0.3,0.01,0.4269254127655352
