14159,0.4,0.1,0.001,random,interpolate,0.9391511936339522
14159,0.4,0.1,0.001,fewest,on,0.7560703645907222
14159,0.4,0.1,0.001,fewest,in,0.7560703645907222
14159,0.4,0.1,0.001,fewest,interpolate,0.7560703645907222
14159,0.4,0.1,0.001,representative,on,0.8663101604278074
14159,0.4,0.1,0.001,representative,in,0.8663101604278074
14159,0.4,0.1,0.001,representative,interpolate,0.8663101604278074
14159,0.4,0.1,0.005,random,on,0.9385905441570026
14159,0.4,0.1,0.005,random,in,0.9797278911564625
14159,0.4,0.1,0.005,random,interpolate,0.8931764705882352
14159,0.4,0.1,0.005,fewest,on,0.7560703645907222
14159,0.4,0.1,0.005,fewest,in,0.7560703645907222
14159,0.4,0.1,0.005,fewest,interpolate,0.7560703645907222
14159,0.4,0.1,0.005,representative,on,0.8663101604278074
14159,0.4,0.1,0.005,representative,in,0.8663101604278074
14159,0.4,0.1,0.005,representative,interpolate,0.8663101604278074
14159,0.4,0.1,0.01,random,on,0.8526344827586206
14159,0.4,0.1,0.01,random,in,0.9190730837789661
14159,0.4,0.1,0.01,random,interpolate,0.9599519519519519
14159,0.4,0.1,0.01,fewest,on,0.7560703645907222
14159,0.4,0.1,0.01,fewest,in,0.7560703645907222
14159,0.4,0.1,0.01,fewest,interpolate,0.7560703645907222
14159,0.4,0.1,0.01,representative,on,0.8663101604278074
14159,0.4,0.1,0.01,representative,in,0.8663101604278074
14159,0.4,0.1,0.01,representative,interpolate,0.8663101604278074
14159,0.4,0.2,0.001,random,on,0.9341206941206941
14159,0.4,0.2,0.001,random,in,0.9382564102564102
14159,0.4,0.2,0.001,random,interpolate,0.9381799797775531
14159,0.4,0.2,0.001,fewest,on,0.7560703645907222
14159,0.4,0.2,0.001,fewest,in,0.7560703645907222
14159,0.4,0.2,0.001,fewest,interpolate,0.7560703645907222
14159,0.4,0.2,0.001,representative,on,0.8663101604278074
14159,0.4,0.2,0.001,representative,in,0.8663101604278074
14159,0.4,0.2,0.001,representative,interpolate,0.8663101604278074
14159,0.4,0.2,0.005,random,on,0.9174872665534803
14159,0.4,0.2,0.005,random,in,0.8978255675029868
14159,0.4,0.2,0.005,random,interpolate,0.9587307274006781
14159,0.4,0.2,0.005,fewest,on,0.7560703645907222
14159,0.4,0.2,0.005,fewest,in,0.7560703645907222
14159,0.4,0.2,0.005,fewest,interpolate,0.7560703645907222
14159,0.4,0.2,0.005,representative,on,0.8663101604278074
14159,0.4,0.2,0.005,representative,in,0.8663101604278074
14159,0.4,0.2,0.005,representative,interpolate,0.8663101604278074
14159,0.4,0.2,0.01,random,on,0.8946822742474916
14159,0.4,0.2,0.01,random,in,0.8914448039138327
14159,0.4,0.2,0.01,random,interpolate,0.9359384404924761
14159,0.4,0.2,0.01,fewest,on,0.7560703645907222
14159,0.4,0.2,0.01,fewest,in,0.7560703645907222
14159,0.4,0.2,0.01,fewest,interpolate,0.7560703645907222
14159,0.4,0.2,0.01,representative,on,0.8663101604278074
14159,0.4,0.2,0.01,representative,in,0.8663101604278074
14159,0.4,0.2,0.01,representative,interpolate,0.8663101604278074
14159,0.4,0.3,0.001,random,on,0.957624649859944
14159,0.4,0.3,0.001,random,in,0.9187936507936507
14159,0.4,0.3,0.001,random,interpolate,0.9182352106681799
14159,0.4,0.3,0.001,fewest,on,0.7560703645907222
14159,0.4,0.3,0.001,fewest,in,0.7560703645907222
14159,0.4,0.3,0.001,fewest,interpolate,0.7560703645907222
14159,0.4,0.3,0.001,representative,on,0.8663101604278074
14159,0.4,0.3,0.001,representative,in,0.8663101604278074
14159,0.4,0.3,0.001,representative,interpolate,0.8663101604278074
14159,0.4,0.3,0.005,random,on,0.9173207088478026
14159,0.4,0.3,0.005,random,in,0.9185882352941175
14159,0.4,0.3,0.005,random,interpolate,0.9182564102564104
14159,0.4,0.3,0.005,fewest,on,0.7560703645907222
14159,0.4,0.3,0.005,fewest,in,0.7560703645907222
14159,0.4,0.3,0.005,fewest,interpolate,0.7560703645907222
14159,0.4,0.3,0.005,representative,on,0.8663101604278074
14159,0.4,0.3,0.005,representative,in,0.8663101604278074
14159,0.4,0.3,0.005,representative,interpolate,0.8663101604278074
14159,0.4,0.3,0.01,random,on,0.957883597883598
14159,0.4,0.3,0.01,random,in,0.9159230769230768
14159,0.4,0.3,0.01,random,interpolate,0.9599254079254078
14159,0.4,0.3,0.01,fewest,on,0.7560703645907222
14159,0.4,0.3,0.01,fewest,in,0.7560703645907222
14159,0.4,0.3,0.01,fewest,interpolate,0.7560703645907222
14159,0.4,0.3,0.01,representative,on,0.8663101604278074
14159,0.4,0.3,0.01,representative,in,0.8663101604278074
14159,0.4,0.3,0.01,representative,interpolate,0.8663101604278074
26535,0.2,0.1,0.001,random,on,0.958871473354232
26535,0.2,0.1,0.001,random,in,0.870937343358396
26535,0.2,0.1,0.001,random,interpolate,0.9373561811505507
26535,0.2,0.1,0.001,fewest,on,0.78989417989418
26535,0.2,0.1,0.001,fewest,in,0.78989417989418
26535,0.2,0.1,0.001,fewest,interpolate,0.78989417989418
26535,0.2,0.1,0.001,representative,on,0.9520501396964435
26535,0.2,0.1,0.001,representative,in,0.9520501396964435
26535,0.2,0.1,0.001,representative,interpolate,0.9520501396964435
26535,0.2,0.1,0.005,random,on,0.8949610389610388
26535,0.2,0.1,0.005,random,in,0.897292663476874
26535,0.2,0.1,0.005,random,interpolate,0.9341139601139601
26535,0.2,0.1,0.005,fewest,on,0.78989417989418
26535,0.2,0.1,0.005,fewest,in,0.78989417989418
26535,0.2,0.1,0.005,fewest,interpolate,0.78989417989418
26535,0.2,0.1,0.005,representative,on,0.9520501396964435
26535,0.2,0.1,0.005,representative,in,0.9520501396964435
26535,0.2,0.1,0.005,representative,interpolate,0.9520501396964435
26535,0.2,0.1,0.01,random,on,0.8883955669224212
26535,0.2,0.1,0.01,random,in,0.9597818181818181
26535,0.2,0.1,0.01,random,interpolate,0.9409073698444895
26535,0.2,0.1,0.01,fewest,on,0.78989417989418
26535,0.2,0.1,0.01,fewest,in,0.78989417989418
26535,0.2,0.1,0.01,fewest,interpolate,0.78989417989418
26535,0.2,0.1,0.01,representative,on,0.9520501396964435
26535,0.2,0.1,0.01,representative,in,0.9520501396964435
26535,0.2,0.1,0.01,representative,interpolate,0.9520501396964435
26535,0.2,0.2,0.001,random,on,0.96
26535,0.2,0.2,0.001,random,in,0.9391025641025641
26535,0.2,0.2,0.001,random,interpolate,0.8808042780748663
26535,0.2,0.2,0.001,fewest,on,0.78989417989418
26535,0.2,0.2,0.001,fewest,in,0.78989417989418
26535,0.2,0.2,0.001,fewest,interpolate,0.78989417989418
26535,0.2,0.2,0.001,representative,on,0.9520501396964435
26535,0.2,0.2,0.001,representative,in,0.9520501396964435
26535,0.2,0.2,0.001,representative,interpolate,0.9520501396964435
26535,0.2,0.2,0.005,random,on,0.9189665071770335
26535,0.2,0.2,0.005,random,in,0.8154037267080745
26535,0.2,0.2,0.005,random,interpolate,0.8989440993788821
26535,0.2,0.2,0.005,fewest,on,0.78989417989418
26535,0.2,0.2,0.005,fewest,in,0.78989417989418
26535,0.2,0.2,0.005,fewest,interpolate,0.78989417989418
26535,0.2,0.2,0.005,representative,on,0.9520501396964435
26535,0.2,0.2,0.005,representative,in,0.9520501396964435
26535,0.2,0.2,0.005,representative,interpolate,0.9520501396964435
26535,0.2,0.2,0.01,random,on,0.8800720288115247
26535,0.2,0.2,0.01,random,in,0.840029304029304
26535,0.2,0.2,0.01,random,interpolate,0.8983010752688172
26535,0.2,0.2,0.01,fewest,on,0.78989417989418
26535,0.2,0.2,0.01,fewest,in,0.78989417989418
26535,0.2,0.2,0.01,fewest,interpolate,0.78989417989418
26535,0.2,0.2,0.01,representative,on,0.9520501396964435
26535,0.2,0.2,0.01,representative,in,0.9520501396964435
26535,0.2,0.2,0.01,representative,interpolate,0.9520501396964435
26535,0.2,0.3,0.001,random,on,0.9364184373978424
26535,0.2,0.3,0.001,random,in,0.92
26535,0.2,0.3,0.001,random,interpolate,0.8594405594405594
26535,0.2,0.3,0.001,fewest,on,0.78989417989418
26535,0.2,0.3,0.001,fewest,in,0.78989417989418
26535,0.2,0.3,0.001,fewest,interpolate,0.78989417989418
26535,0.2,0.3,0.001,representative,on,0.9520501396964435
26535,0.2,0.3,0.001,representative,in,0.9520501396964435
26535,0.2,0.3,0.001,representative,interpolate,0.9520501396964435
26535,0.2,0.3,0.005,random,on,0.96
26535,0.2,0.3,0.005,random,in,0.8795611285266457
26535,0.2,0.3,0.005,random,interpolate,0.908952380952381
26535,0.2,0.3,0.005,fewest,on,0.78989417989418
26535,0.2,0.3,0.005,fewest,in,0.78989417989418
26535,0.2,0.3,0.005,fewest,interpolate,0.78989417989418
26535,0.2,0.3,0.005,representative,on,0.9520501396964435
26535,0.2,0.3,0.005,representative,in,0.9520501396964435
26535,0.2,0.3,0.005,representative,interpolate,0.9520501396964435
26535,0.2,0.3,0.01,random,on,0.9414591423613978
26535,0.2,0.3,0.01,random,in,0.8776651952461799
26535,0.2,0.3,0.01,random,interpolate,0.9582407407407407
26535,0.2,0.3,0.01,fewest,on,0.78989417989418
26535,0.2,0.3,0.01,fewest,in,0.78989417989418
26535,0.2,0.3,0.01,fewest,interpolate,0.78989417989418
26535,0.2,0.3,0.01,representative,on,0.9520501396964435
26535,0.2,0.3,0.01,representative,in,0.9520501396964435
26535,0.2,0.3,0.01,representative,interpolate,0.9520501396964435
26535,0.3,0.1,0.001,random,on,0.9155994972769167
26535,0.3,0.1,0.001,random,in,0.9141593153390388
26535,0.3,0.1,0.001,random,interpolate,0.9579764605785592
26535,0.3,0.1,0.001,fewest,on,0.78989417989418
26535,0.3,0.1,0.001,fewest,in,0.78989417989418
26535,0.3,0.1,0.001,fewest,interpolate,0.78989417989418
26535,0.3,0.1,0.001,representative,on,0.9520501396964435
26535,0.3,0.1,0.001,representative,in,0.9520501396964435
26535,0.3,0.1,0.001,representative,interpolate,0.9520501396964435
26535,0.3,0.1,0.005,random,on,0.8736040828062105
26535,0.3,0.1,0.005,random,in,0.9384671781756181
26535,0.3,0.1,0.005,random,interpolate,0.9398181818181817
26535,0.3,0.1,0.005,fewest,on,0.78989417989418
26535,0.3,0.1,0.005,fewest,in,0.78989417989418
26535,0.3,0.1,0.005,fewest,interpolate,0.78989417989418
26535,0.3,0.1,0.005,representative,on,0.9520501396964435
26535,0.3,0.1,0.005,representative,in,0.9520501396964435
26535,0.3,0.1,0.005,representative,interpolate,0.9520501396964435
26535,0.3,0.1,0.01,random,on,0.9384671781756181
26535,0.3,0.1,0.01,random,in,0.8494386363636363
26535,0.3,0.1,0.01,random,interpolate,0.8941084745762713
26535,0.3,0.1,0.01,fewest,on,0.78989417989418
26535,0.3,0.1,0.01,fewest,in,0.78989417989418
26535,0.3,0.1,0.01,fewest,interpolate,0.78989417989418
26535,0.3,0.1,0.01,representative,on,0.9520501396964435
26535,0.3,0.1,0.01,representative,in,0.9520501396964435
26535,0.3,0.1,0.01,representative,interpolate,0.9520501396964435
26535,0.3,0.2,0.001,random,on,0.9190337796713329
26535,0.3,0.2,0.001,random,in,0.9384265858873841
26535,0.3,0.2,0.001,random,interpolate,0.86873440285205
26535,0.3,0.2,0.001,fewest,on,0.78989417989418
26535,0.3,0.2,0.001,fewest,in,0.78989417989418
26535,0.3,0.2,0.001,fewest,interpolate,0.78989417989418
26535,0.3,0.2,0.001,representative,on,0.9520501396964435
26535,0.3,0.2,0.001,representative,in,0.9520501396964435
26535,0.3,0.2,0.001,representative,interpolate,0.9520501396964435
26535,0.3,0.2,0.005,random,on,0.9174545454545455
26535,0.3,0.2,0.005,random,in,0.9582762580209387
26535,0.3,0.2,0.005,random,interpolate,0.9378825250836121
26535,0.3,0.2,0.005,fewest,on,0.78989417989418
26535,0.3,0.2,0.005,fewest,in,0.78989417989418
26535,0.3,0.2,0.005,fewest,interpolate,0.78989417989418
26535,0.3,0.2,0.005,representative,on,0.9520501396964435
26535,0.3,0.2,0.005,representative,in,0.9520501396964435
26535,0.3,0.2,0.005,representative,interpolate,0.9520501396964435
26535,0.3,0.2,0.01,random,on,0.9403025210084033
26535,0.3,0.2,0.01,random,in,0.938987090367428
26535,0.3,0.2,0.01,random,interpolate,0.9205228758169934
26535,0.3,0.2,0.01,fewest,on,0.78989417989418
26535,0.3,0.2,0.01,fewest,in,0.78989417989418
26535,0.3,0.2,0.01,fewest,interpolate,0.78989417989418
26535,0.3,0.2,0.01,representative,on,0.9520501396964435
26535,0.3,0.2,0.01,representative,in,0.9520501396964435
26535,0.3,0.2,0.01,representative,interpolate,0.9520501396964435
26535,0.3,0.3,0.001,random,on,0.9796158463385354
26535,0.3,0.3,0.001,random,in,0.9001985659128516
26535,0.3,0.3,0.001,random,interpolate,0.9580000000000001
26535,0.3,0.3,0.001,fewest,on,0.78989417989418
26535,0.3,0.3,0.001,fewest,in,0.78989417989418
26535,0.3,0.3,0.001,fewest,interpolate,0.78989417989418
26535,0.3,0.3,0.001,representative,on,0.9520501396964435
26535,0.3,0.3,0.001,representative,in,0.9520501396964435
26535,0.3,0.3,0.001,representative,interpolate,0.9520501396964435
26535,0.3,0.3,0.005,random,on,0.9384848484848485
26535,0.3,0.3,0.005,random,in,0.8384836216415164
26535,0.3,0.3,0.005,random,interpolate,0.878704647676162
26535,0.3,0.3,0.005,fewest,on,0.78989417989418
26535,0.3,0.3,0.005,fewest,in,0.78989417989418
26535,0.3,0.3,0.005,fewest,interpolate,0.78989417989418
26535,0.3,0.3,0.005,representative,on,0.9520501396964435
26535,0.3,0.3,0.005,representative,in,0.9520501396964435
26535,0.3,0.3,0.005,representative,interpolate,0.9520501396964435
26535,0.3,0.3,0.01,random,on,0.979581256231306
26535,0.3,0.3,0.01,random,in,0.9363772162501747
26535,0.3,0.3,0.01,random,interpolate,0.9596992481203007
26535,0.3,0.3,0.01,fewest,on,0.78989417989418
26535,0.3,0.3,0.01,fewest,in,0.78989417989418
26535,0.3,0.3,0.01,fewest,interpolate,0.78989417989418
26535,0.3,0.3,0.01,representative,on,0.9520501396964435
26535,0.3,0.3,0.01,representative,in,0.9520501396964435
26535,0.3,0.3,0.01,representative,interpolate,0.9520501396964435
26535,0.4,0.1,0.001,random,on,0.9411789473684212
26535,0.4,0.1,0.001,random,in,0.8683155080213903
26535,0.4,0.1,0.001,random,interpolate,0.8716569200779728
26535,0.4,0.1,0.001,fewest,on,0.78989417989418
26535,0.4,0.1,0.001,fewest,in,0.78989417989418
26535,0.4,0.1,0.001,fewest,interpolate,0.78989417989418
26535,0.4,0.1,0.001,representative,on,0.9520501396964435
26535,0.4,0.1,0.001,representative,in,0.9520501396964435
26535,0.4,0.1,0.001,representative,interpolate,0.9520501396964435
26535,0.4,0.1,0.005,random,on,0.96
26535,0.4,0.1,0.005,random,in,0.9800816326530613
26535,0.4,0.1,0.005,random,interpolate,0.9396734693877551
26535,0.4,0.1,0.005,fewest,on,0.78989417989418
26535,0.4,0.1,0.005,fewest,in,0.78989417989418
26535,0.4,0.1,0.005,fewest,interpolate,0.78989417989418
26535,0.4,0.1,0.005,representative,on,0.9520501396964435
26535,0.4,0.1,0.005,representative,in,0.9520501396964435
26535,0.4,0.1,0.005,representative,interpolate,0.9520501396964435
26535,0.4,0.1,0.01,random,on,0.8934841628959276
26535,0.4,0.1,0.01,random,in,0.8796705559368566
26535,0.4,0.1,0.01,random,interpolate,0.9801490683229812
26535,0.4,0.1,0.01,fewest,on,0.78989417989418
26535,0.4,0.1,0.01,fewest,in,0.78989417989418
26535,0.4,0.1,0.01,fewest,interpolate,0.78989417989418
26535,0.4,0.1,0.01,representative,on,0.9520501396964435
26535,0.4,0.1,0.01,representative,in,0.9520501396964435
26535,0.4,0.1,0.01,representative,interpolate,0.9520501396964435
26535,0.4,0.2,0.001,random,on,0.914846837944664
26535,0.4,0.2,0.001,random,in,0.941125541125541
26535,0.4,0.2,0.001,random,interpolate,0.8698320486815416
26535,0.4,0.2,0.001,fewest,on,0.78989417989418
26535,0.4,0.2,0.001,fewest,in,0.78989417989418
26535,0.4,0.2,0.001,fewest,interpolate,0.78989417989418
26535,0.4,0.2,0.001,representative,on,0.9520501396964435
26535,0.4,0.2,0.001,representative,in,0.9520501396964435
26535,0.4,0.2,0.001,representative,interpolate,0.9520501396964435
26535,0.4,0.2,0.005,random,on,0.9341666666666666
26535,0.4,0.2,0.005,random,in,0.92
26535,0.4,0.2,0.005,random,interpolate,1.0
26535,0.4,0.2,0.005,fewest,on,0.78989417989418
26535,0.4,0.2,0.005,fewest,in,0.78989417989418
26535,0.4,0.2,0.005,fewest,interpolate,0.78989417989418
26535,0.4,0.2,0.005,representative,on,0.9520501396964435
26535,0.4,0.2,0.005,representative,in,0.9520501396964435
26535,0.4,0.2,0.005,representative,interpolate,0.9520501396964435
26535,0.4,0.2,0.01,random,on,0.9157692307692307
26535,0.4,0.2,0.01,random,in,0.8811904761904762
26535,0.4,0.2,0.01,random,interpolate,0.9587692307692308
26535,0.4,0.2,0.01,fewest,on,0.78989417989418
26535,0.4,0.2,0.01,fewest,in,0.78989417989418
26535,0.4,0.2,0.01,fewest,interpolate,0.78989417989418
26535,0.4,0.2,0.01,representative,on,0.9520501396964435
26535,0.4,0.2,0.01,representative,in,0.9520501396964435
26535,0.4,0.2,0.01,representative,interpolate,0.9520501396964435
26535,0.4,0.3,0.001,random,on,0.9129629629629631
26535,0.4,0.3,0.001,random,in,0.8973333333333333
26535,0.4,0.3,0.001,random,interpolate,0.980211320754717
26535,0.4,0.3,0.001,fewest,on,0.78989417989418
26535,0.4,0.3,0.001,fewest,in,0.78989417989418
26535,0.4,0.3,0.001,fewest,interpolate,0.78989417989418
26535,0.4,0.3,0.001,representative,on,0.9520501396964435
26535,0.4,0.3,0.001,representative,in,0.9520501396964435
26535,0.4,0.3,0.001,representative,interpolate,0.9520501396964435
26535,0.4,0.3,0.005,random,on,0.9544444444444444
26535,0.4,0.3,0.005,random,in,0.8748278438030559
26535,0.4,0.3,0.005,random,interpolate,0.8984480676328502
