0.2,0.1,0.001,0.9341114058355439
0.2,0.1,0.001,0.9382367346938776
0.2,0.1,0.001,1.0
0.2,0.1,0.005,0.96
0.2,0.1,0.005,0.8955190771960957
0.2,0.1,0.005,0.9169364081062195
0.2,0.1,0.01,0.8737335359675785
0.2,0.1,0.01,0.9410196078431372
0.2,0.1,0.01,0.9159801488833748
0.2,0.2,0.001,0.9167320261437908
0.2,0.2,0.001,0.8594733893557424
0.2,0.2,0.001,0.9205253283302065
0.2,0.2,0.005,0.9409310072762338
0.2,0.2,0.005,0.8739491086831512
0.2,0.2,0.005,0.9200647773279352
0.2,0.2,0.01,0.9588689217758986
0.2,0.2,0.01,0.8940463179807442
0.2,0.2,0.01,0.9399084668192219
0.2,0.3,0.001,0.9174358974358974
0.2,0.3,0.001,0.871553857906799
0.2,0.3,0.001,0.9798268398268398
0.2,0.3,0.005,0.9573333333333334
0.2,0.3,0.005,0.9581666666666666
0.2,0.3,0.005,0.8947368421052632
0.2,0.3,0.01,0.96
0.2,0.3,0.01,0.9383448275862069
0.2,0.3,0.01,0.9393222222222224
0.3,0.1,0.001,0.9402434570906877
0.3,0.1,0.001,0.96
0.3,0.1,0.001,0.9582692307692307
0.3,0.1,0.005,0.9796078431372548
0.3,0.1,0.005,0.9195972886762359
0.3,0.1,0.005,0.9394444444444443
0.3,0.1,0.01,0.9241097178683385
0.3,0.1,0.01,0.8779319727891157
0.3,0.1,0.01,0.93625
0.3,0.2,0.001,0.8979636363636364
0.3,0.2,0.001,0.938580121703854
0.3,0.2,0.001,1.0
0.3,0.2,0.005,0.9196059113300492
0.3,0.2,0.005,0.9410383244206773
0.3,0.2,0.005,0.9406190476190477
0.3,0.2,0.01,0.9202896642527979
0.3,0.2,0.01,0.9
0.3,0.2,0.01,0.9412085769980507
0.3,0.3,0.001,0.8964519140989728
0.3,0.3,0.001,0.8753845084132944
0.3,0.3,0.001,0.9363995215311004
0.3,0.3,0.005,0.8806130268199235
0.3,0.3,0.005,0.9582702702702703
0.3,0.3,0.005,0.875266106442577
0.3,0.3,0.01,0.92
0.3,0.3,0.01,0.9389070294784579
0.3,0.3,0.01,0.9170131332082552
0.4,0.1,0.001,0.9130769230769231
0.4,0.1,0.001,0.9420308123249299
0.4,0.1,0.001,0.9583333333333335
0.4,0.1,0.005,0.9183516483516485
0.4,0.1,0.005,0.9350591133004926
0.4,0.1,0.005,0.8312481259370316
0.4,0.1,0.01,0.94
0.4,0.1,0.01,0.7946666666666665
0.4,0.1,0.01,0.8797551020408163
0.4,0.2,0.001,0.9378214964915733
0.4,0.2,0.001,0.9187807486631016
0.4,0.2,0.001,0.9384761904761905
0.4,0.2,0.005,0.9135162950257291
0.4,0.2,0.005,0.8982307497467071
0.4,0.2,0.005,0.939859943977591
0.4,0.2,0.01,0.8567567567567568
0.4,0.2,0.01,0.8764764267990074
0.4,0.2,0.01,0.918987090367428
0.4,0.3,0.001,0.9352653975363941
0.4,0.3,0.001,0.8779303236446094
0.4,0.3,0.001,0.8913852813852813
0.4,0.3,0.005,0.9421258741258741
0.4,0.3,0.005,0.8367358588479502
0.4,0.3,0.005,0.8740408163265306
0.4,0.3,0.01,0.895069264069264
0.4,0.3,0.01,0.903030303030303
0.4,0.3,0.01,0.9410479375696766
