0.2,0.1,0.001,0.4475068444080546
0.2,0.1,0.001,0.46995827465706985
0.2,0.1,0.001,0.37043737746511357
0.2,0.1,0.005,0.4397117615926393
0.2,0.1,0.005,0.5375067727606002
0.2,0.1,0.005,0.4411742277595936
0.2,0.1,0.01,0.47682720623159497
0.2,0.1,0.01,0.4258670073096303
0.2,0.1,0.01,0.3909729368375985
0.2,0.2,0.001,0.47091444750535666
0.2,0.2,0.001,0.4449566678874685
0.2,0.2,0.001,0.3828927393443522
0.2,0.2,0.005,0.5301876672133958
0.2,0.2,0.005,0.5220234983871347
0.2,0.2,0.005,0.555276541640178
0.2,0.2,0.01,0.3969243037664091
0.2,0.2,0.01,0.5153053613053612
0.2,0.2,0.01,0.4722271055397991
0.2,0.3,0.001,0.5091666666666665
0.2,0.3,0.001,0.561060803252388
0.2,0.3,0.001,0.48568542568542566
0.2,0.3,0.005,0.423790120365568
0.2,0.3,0.005,0.4998474126492702
0.2,0.3,0.005,0.4567156980950084
0.2,0.3,0.01,0.4872722891143944
0.2,0.3,0.01,0.43924736495388667
0.2,0.3,0.01,0.4416253443526171
0.3,0.1,0.001,0.571635939817758
0.3,0.1,0.001,0.4857510410660516
0.3,0.1,0.001,0.39321270695477883
0.3,0.1,0.005,0.45588177544189273
0.3,0.1,0.005,0.3764127962137391
0.3,0.1,0.005,0.39779041862964026
0.3,0.1,0.01,0.48437354636464763
0.3,0.1,0.01,0.40677173971756625
0.3,0.1,0.01,0.5312317985045258
0.3,0.2,0.001,0.44381416585634126
0.3,0.2,0.001,0.4508090112058905
0.3,0.2,0.001,0.4837217328126419
0.3,0.2,0.005,0.43566919191919196
0.3,0.2,0.005,0.5064304370940527
0.3,0.2,0.005,0.47760624497912635
0.3,0.2,0.01,0.5612213039485766
0.3,0.2,0.01,0.42658999307902135
0.3,0.2,0.01,0.49902597402597393
0.3,0.3,0.001,0.4742108115431513
0.3,0.3,0.001,0.5306229186530144
0.3,0.3,0.001,0.4689397725379735
0.3,0.3,0.005,0.42770847573479154
0.3,0.3,0.005,0.5147643853802936
0.3,0.3,0.005,0.5126750437535642
0.3,0.3,0.01,0.5167611236060434
0.3,0.3,0.01,0.36999851999851996
0.3,0.3,0.01,0.43138319511813483
0.4,0.1,0.001,0.42392048879390654
0.4,0.1,0.001,0.45141488413547237
0.4,0.1,0.001,0.4258849685408746
0.4,0.1,0.005,0.45670429788076844
0.4,0.1,0.005,0.4749325184619302
0.4,0.1,0.005,0.39173779828419
0.4,0.1,0.01,0.5381715730506054
0.4,0.1,0.01,0.4403051030137213
0.4,0.1,0.01,0.4058875537082261
0.4,0.2,0.001,0.47528634104391676
0.4,0.2,0.001,0.5697533171876101
0.4,0.2,0.001,0.4755944055944055
0.4,0.2,0.005,0.4042289360471179
0.4,0.2,0.005,0.38925424457339347
0.4,0.2,0.005,0.47934947719438425
0.4,0.2,0.01,0.4755429581859788
0.4,0.2,0.01,0.473100584154801
0.4,0.2,0.01,0.549900021667131
0.4,0.3,0.001,0.4939052118401501
0.4,0.3,0.001,0.484972804972805
0.4,0.3,0.001,0.4448115942028985
0.4,0.3,0.005,0.5389458157341912
0.4,0.3,0.005,0.44375913891397467
0.4,0.3,0.005,0.5204336483363791
0.4,0.3,0.01,0.49336954461201454
0.4,0.3,0.01,0.4797608494177379
0.4,0.3,0.01,0.5013785451771722
