0.2,0.1,0.001,1.0
0.2,0.1,0.001,0.9604074702886248
0.2,0.1,0.001,0.8657142857142857
0.2,0.1,0.005,0.9192207792207792
0.2,0.1,0.005,0.9410526315789474
0.2,0.1,0.005,1.0
0.2,0.1,0.01,0.9219444444444445
0.2,0.1,0.01,1.0
0.2,0.1,0.01,0.92
0.2,0.2,0.001,1.0
0.2,0.2,0.001,1.0
0.2,0.2,0.001,0.8619310344827587
0.2,0.2,0.005,0.9598711755233496
0.2,0.2,0.005,0.9207792207792207
0.2,0.2,0.005,0.9595925297113752
0.2,0.2,0.01,0.9595925297113752
0.2,0.2,0.01,0.9202564102564103
0.2,0.2,0.01,0.9007407407407407
0.2,0.3,0.001,0.940952380952381
0.2,0.3,0.001,0.92
0.2,0.3,0.001,0.9408000000000001
0.2,0.3,0.005,1.0
0.2,0.3,0.005,1.0
0.2,0.3,0.005,1.0
0.2,0.3,0.01,0.9601288244766506
0.2,0.3,0.01,1.0
0.2,0.3,0.01,0.8463304347826087
0.3,0.1,0.001,0.84
0.3,0.1,0.001,0.9602627257799672
0.3,0.1,0.001,0.8622222222222223
0.3,0.1,0.005,0.9009523809523811
0.3,0.1,0.005,0.9595925297113752
0.3,0.1,0.005,1.0
0.3,0.1,0.01,0.9598711755233496
0.3,0.1,0.01,0.92
0.3,0.1,0.01,0.9192207792207792
0.3,0.2,0.001,0.9601288244766506
0.3,0.2,0.001,0.9006896551724138
0.3,0.2,0.001,0.9022073578595318
0.3,0.2,0.005,0.92
0.3,0.2,0.005,0.9019047619047619
0.3,0.2,0.005,0.9192207792207792
0.3,0.2,0.01,0.8647491638795987
0.3,0.2,0.01,0.8799999999999999
0.3,0.2,0.01,0.92
0.3,0.3,0.001,0.96
0.3,0.3,0.001,0.9598711755233496
0.3,0.3,0.001,0.8446060606060607
0.3,0.3,0.005,1.0
0.3,0.3,0.005,0.8415584415584415
0.3,0.3,0.005,0.96
0.3,0.3,0.01,0.8825
0.3,0.3,0.01,0.9406896551724138
0.3,0.3,0.01,1.0
0.4,0.1,0.001,0.8628571428571429
0.4,0.1,0.001,0.96
0.4,0.1,0.001,0.9598711755233496
0.4,0.1,0.005,0.884
0.4,0.1,0.005,0.8796135265700484
0.4,0.1,0.005,0.96
0.4,0.1,0.01,0.96
0.4,0.1,0.01,0.92
0.4,0.1,0.01,0.9604074702886248
0.4,0.2,0.001,0.959737274220033
0.4,0.2,0.001,0.9207792207792207
0.4,0.2,0.001,0.8620689655172414
0.4,0.2,0.005,0.9025333333333333
0.4,0.2,0.005,1.0
0.4,0.2,0.005,0.9598711755233496
0.4,0.2,0.01,0.8812224108658744
0.4,0.2,0.01,0.9173529411764706
0.4,0.2,0.01,0.9197435897435898
0.4,0.3,0.001,0.8626086956521739
0.4,0.3,0.001,0.9007407407407407
0.4,0.3,0.001,0.9006060606060606
0.4,0.3,0.005,0.9192207792207792
0.4,0.3,0.005,0.8477777777777779
0.4,0.3,0.005,0.8796135265700484
0.4,0.3,0.01,0.8622222222222223
0.4,0.3,0.01,0.8205333333333332
0.4,0.3,0.01,0.8668070175438597
