0.2,0.1,0.001,0.45833333333333337
0.2,0.1,0.001,0.5751633986928104
0.2,0.1,0.001,0.39099099099099105
0.2,0.1,0.005,0.5193277310924369
0.2,0.1,0.005,0.5193277310924369
0.2,0.1,0.005,0.6267942583732058
0.2,0.1,0.01,0.7204301075268819
0.2,0.1,0.01,0.45833333333333337
0.2,0.1,0.01,0.6267942583732058
0.2,0.2,0.001,0.5751633986928104
0.2,0.2,0.001,0.3157894736842105
0.2,0.2,0.001,0.5193277310924369
0.2,0.2,0.005,0.7636363636363638
0.2,0.2,0.005,0.39099099099099105
0.2,0.2,0.005,0.6267942583732058
0.2,0.2,0.01,0.7636363636363638
0.2,0.2,0.01,0.7636363636363638
0.2,0.2,0.01,0.39099099099099105
0.2,0.3,0.001,0.7204301075268819
0.2,0.3,0.001,0.5751633986928104
0.2,0.3,0.001,0.6267942583732058
0.2,0.3,0.005,0.45833333333333337
0.2,0.3,0.005,0.39099099099099105
0.2,0.3,0.005,0.6749999999999999
0.2,0.3,0.01,0.6267942583732058
0.2,0.3,0.01,0.45833333333333337
0.2,0.3,0.01,0.5193277310924369
0.3,0.1,0.001,0.7204301075268819
0.3,0.1,0.001,0.39099099099099105
0.3,0.1,0.001,0.6749999999999999
0.3,0.1,0.005,0.45833333333333337
0.3,0.1,0.005,0.5751633986928104
0.3,0.1,0.005,0.39099099099099105
0.3,0.1,0.01,0.5751633986928104
0.3,0.1,0.01,0.45833333333333337
0.3,0.1,0.01,0.7204301075268819
0.3,0.2,0.001,0.6267942583732058
0.3,0.2,0.001,0.5193277310924369
0.3,0.2,0.001,0.8050974512743628
0.3,0.2,0.005,0.39099099099099105
0.3,0.2,0.005,0.5751633986928104
0.3,0.2,0.005,0.8050974512743628
0.3,0.2,0.01,0.5193277310924369
0.3,0.2,0.01,0.6267942583732058
0.3,0.2,0.01,0.5751633986928104
0.3,0.3,0.001,0.6267942583732058
0.3,0.3,0.001,0.3157894736842105
0.3,0.3,0.001,0.45833333333333337
0.3,0.3,0.005,0.45833333333333337
0.3,0.3,0.005,0.5751633986928104
0.3,0.3,0.005,0.7204301075268819
0.3,0.3,0.01,0.39099099099099105
0.3,0.3,0.01,0.5193277310924369
0.3,0.3,0.01,0.6267942583732058
0.4,0.1,0.001,0.7204301075268819
0.4,0.1,0.001,0.5751633986928104
0.4,0.1,0.001,0.5193277310924369
0.4,0.1,0.005,0.8050974512743628
0.4,0.1,0.005,0.45833333333333337
0.4,0.1,0.005,0.5486111111111112
0.4,0.1,0.01,0.39099099099099105
0.4,0.1,0.01,0.5193277310924369
0.4,0.1,0.01,0.45833333333333337
0.4,0.2,0.001,0.7204301075268819
0.4,0.2,0.001,0.45833333333333337
0.4,0.2,0.001,0.7636363636363638
0.4,0.2,0.005,0.5751633986928104
0.4,0.2,0.005,0.5486111111111112
0.4,0.2,0.005,0.45833333333333337
0.4,0.2,0.01,0.5751633986928104
0.4,0.2,0.01,0.7636363636363638
0.4,0.2,0.01,0.45833333333333337
0.4,0.3,0.001,0.4135338345864662
0.4,0.3,0.001,0.45833333333333337
0.4,0.3,0.001,0.5193277310924369
0.4,0.3,0.005,0.6267942583732058
0.4,0.3,0.005,0.45833333333333337
0.4,0.3,0.005,0.5751633986928104
0.4,0.3,0.01,0.4846846846846847
0.4,0.3,0.01,0.5193277310924369
0.4,0.3,0.01,0.5751633986928104
