0.2,0.1,0.001,0.8604682274247492
0.2,0.1,0.001,0.959737274220033
0.2,0.1,0.001,0.96
0.2,0.1,0.005,0.96
0.2,0.1,0.005,0.9605704099821747
0.2,0.1,0.005,0.9022073578595318
0.2,0.1,0.01,0.9008695652173913
0.2,0.1,0.01,0.9605704099821747
0.2,0.1,0.01,1.0
0.2,0.2,0.001,0.9598711755233496
0.2,0.2,0.001,0.9011764705882354
0.2,0.2,0.001,0.96
0.2,0.2,0.005,0.9192207792207792
0.2,0.2,0.005,0.9016140350877194
0.2,0.2,0.005,0.8803864734299518
0.2,0.2,0.01,0.9192207792207792
0.2,0.2,0.01,0.959737274220033
0.2,0.2,0.01,0.959737274220033
0.2,0.3,0.001,0.9025333333333333
0.2,0.3,0.001,0.92
0.2,0.3,0.001,0.9010526315789474
0.2,0.3,0.005,0.96
0.2,0.3,0.005,0.8803864734299518
0.2,0.3,0.005,0.9601288244766506
0.2,0.3,0.01,0.9594295900178252
0.2,0.3,0.01,1.0
0.2,0.3,0.01,0.9410526315789474
0.3,0.1,0.001,1.0
0.3,0.1,0.001,0.902895622895623
0.3,0.1,0.001,0.9408000000000001
0.3,0.1,0.005,0.9595925297113752
0.3,0.1,0.005,1.0
0.3,0.1,0.005,0.9411764705882354
0.3,0.1,0.01,0.8631578947368422
0.3,0.1,0.01,0.959737274220033
0.3,0.1,0.01,0.8595087719298246
0.3,0.2,0.001,0.96
0.3,0.2,0.001,0.8657142857142857
0.3,0.2,0.001,0.8269534050179211
0.3,0.2,0.005,1.0
0.3,0.2,0.005,0.9408695652173913
0.3,0.2,0.005,0.8833333333333333
0.3,0.2,0.01,0.9601288244766506
0.3,0.2,0.01,1.0
0.3,0.2,0.01,0.92
0.3,0.3,0.001,1.0
0.3,0.3,0.001,0.92
0.3,0.3,0.001,0.9411764705882354
0.3,0.3,0.005,0.8799999999999999
0.3,0.3,0.005,0.9602627257799672
0.3,0.3,0.005,0.9604074702886248
0.3,0.3,0.01,0.92
0.3,0.3,0.01,0.8435978835978837
0.3,0.3,0.01,0.9406896551724138
0.4,0.1,0.001,1.0
0.4,0.1,0.001,0.9197435897435898
0.4,0.1,0.001,0.92
0.4,0.1,0.005,0.9025333333333333
0.4,0.1,0.005,0.8742583732057417
0.4,0.1,0.005,0.96
0.4,0.1,0.01,0.9408695652173913
0.4,0.1,0.01,0.959737274220033
0.4,0.1,0.01,0.9595925297113752
0.4,0.2,0.001,0.8626086956521739
0.4,0.2,0.001,0.92
0.4,0.2,0.001,0.9406896551724138
0.4,0.2,0.005,0.8807881773399014
0.4,0.2,0.005,0.92
0.4,0.2,0.005,0.9594295900178252
0.4,0.2,0.01,0.96
0.4,0.2,0.01,1.0
0.4,0.2,0.01,0.9598711755233496
0.4,0.3,0.001,0.9595925297113752
0.4,0.3,0.001,0.9598711755233496
0.4,0.3,0.001,0.9602627257799672
0.4,0.3,0.005,1.0
0.4,0.3,0.005,0.9408000000000001
0.4,0.3,0.005,0.9607619047619047
0.4,0.3,0.01,1.0
0.4,0.3,0.01,0.9011764705882354
0.4,0.3,0.01,0.9008695652173913
