0.2,0.1,0.001,0.9006896551724138
0.2,0.1,0.001,0.9609979209979209
0.2,0.1,0.001,0.92
0.2,0.1,0.005,0.9022073578595318
0.2,0.1,0.005,0.959737274220033
0.2,0.1,0.005,0.9207792207792207
0.2,0.1,0.01,0.902895622895623
0.2,0.1,0.01,0.9598711755233496
0.2,0.1,0.01,0.9180555555555556
0.2,0.2,0.001,1.0
0.2,0.2,0.001,0.92
0.2,0.2,0.001,0.92
0.2,0.2,0.005,1.0
0.2,0.2,0.005,0.86
0.2,0.2,0.005,0.92
0.2,0.2,0.01,0.9192207792207792
0.2,0.2,0.01,0.8223999999999999
0.2,0.2,0.01,0.9408000000000001
0.2,0.3,0.001,0.92
0.2,0.3,0.001,0.940952380952381
0.2,0.3,0.001,0.8620689655172414
0.2,0.3,0.005,0.9197435897435898
0.2,0.3,0.005,0.8626086956521739
0.2,0.3,0.005,0.9594295900178252
0.2,0.3,0.01,0.9601288244766506
0.2,0.3,0.01,0.92
0.2,0.3,0.01,0.9602627257799672
0.3,0.1,0.001,1.0
0.3,0.1,0.001,1.0
0.3,0.1,0.001,0.959737274220033
0.3,0.1,0.005,0.9598711755233496
0.3,0.1,0.005,0.825050505050505
0.3,0.1,0.005,0.8269534050179211
0.3,0.1,0.01,0.96
0.3,0.1,0.01,0.9408695652173913
0.3,0.1,0.01,0.8696470588235294
0.3,0.2,0.001,0.9407407407407408
0.3,0.2,0.001,0.9595925297113752
0.3,0.2,0.001,0.7837037037037037
0.3,0.2,0.005,0.9601288244766506
0.3,0.2,0.005,0.9410526315789474
0.3,0.2,0.005,0.9173529411764706
0.3,0.2,0.01,1.0
0.3,0.2,0.01,0.9408000000000001
0.3,0.2,0.01,0.9007407407407407
0.3,0.3,0.001,1.0
0.3,0.3,0.001,0.9408695652173913
0.3,0.3,0.001,0.8796135265700484
0.3,0.3,0.005,1.0
0.3,0.3,0.005,0.96
0.3,0.3,0.005,0.96
0.3,0.3,0.01,0.7894314381270903
0.3,0.3,0.01,0.9007407407407407
0.3,0.3,0.01,0.9197435897435898
0.4,0.1,0.001,0.9011764705882354
0.4,0.1,0.001,0.96
0.4,0.1,0.001,0.92
0.4,0.1,0.005,1.0
0.4,0.1,0.005,0.9009523809523811
0.4,0.1,0.005,0.8434086956521739
0.4,0.1,0.01,0.9594295900178252
0.4,0.1,0.01,1.0
0.4,0.1,0.01,0.959737274220033
0.4,0.2,0.001,0.8792118226600985
0.4,0.2,0.001,0.86
0.4,0.2,0.001,0.9598711755233496
0.4,0.2,0.005,0.8796135265700484
0.4,0.2,0.005,0.9598711755233496
0.4,0.2,0.005,0.9598711755233496
0.4,0.2,0.01,0.9411764705882354
0.4,0.2,0.01,0.92
0.4,0.2,0.01,0.8426666666666666
0.4,0.3,0.001,0.92
0.4,0.3,0.001,0.9186666666666667
0.4,0.3,0.001,0.9015384615384616
0.4,0.3,0.005,0.88
0.4,0.3,0.005,0.9598711755233496
0.4,0.3,0.005,0.9601288244766506
0.4,0.3,0.01,1.0
0.4,0.3,0.01,0.9008695652173913
0.4,0.3,0.01,1.0
